10 100 10 0 1 0.1
0.48039999999999994 0.13209331031557006 0.06660759953256648 0.2321 0.13585 0.324020716637932 0.0
0.63699 0.5046139177036264 0.614235716642345 0.5061 0.4898800000000001 0.5041376214274624 0.49989110257456765
0.6846899999999999 0.5200302962310637 0.6776564624978068 0.5190699999999999 0.49815000000000004 0.5125607891252364 0.5254494444099189
0.7205099999999998 0.5232246737865099 0.7094168720611479 0.5236999999999999 0.49807 0.5155441028279347 0.5168423182127031
0.73649 0.5318424485483071 0.7313772483254023 0.5312399999999999 0.5022199999999999 0.520393567207969 0.5297967931035139
0.74771 0.5376547973461427 0.7404313098428585 0.5375800000000001 0.5118900000000001 0.528822570281645 0.5422088406477001
0.7617400000000001 0.5460417852593163 0.7469033132749042 0.54588 0.51723 0.5338074819117482 0.5424821589319804
0.76972 0.5528704377578838 0.7558314240072854 0.55287 0.52537 0.5449438735501385 0.5583982860779134
0.77026 0.5541747565814508 0.7555596916167941 0.5541799999999999 0.5270600000000001 0.5432016319165441 0.5547617259908373
0.76811 0.558575988184199 0.7498959246991741 0.55856 0.5309200000000001 0.5468465214574117 0.5602091111211928
0.7697900000000001 0.56091 0.7449243974949851 0.56091 0.53344 0.5505373945146826 0.560965978739633
0.48239999999999994 0.14447369578589717 0.0932738899489285 0.23947000000000002 0.15014000000000002 0.32801815642981524 0.0
0.6644 0.5089929724482852 0.6448938948391638 0.5061800000000001 0.48816999999999994 0.4962971639323746 0.4993376500439127
0.71544 0.5197003424970379 0.6928744532478498 0.51792 0.49667 0.5065611520430332 0.5052595169877144
0.75684 0.5355941984560182 0.7436964674963654 0.5341400000000001 0.50142 0.5260866809179867 0.5353177816540169
0.7745199999999999 0.5357285823030039 0.7574971315889898 0.5343 0.5016400000000001 0.5208115854629481 0.5295941855492814
0.7908799999999999 0.5518002323602049 0.7795713195887325 0.5510499999999999 0.5174699999999999 0.542163697850532 0.5526040543456862
0.8055000000000001 0.5592599153708572 0.7921119915111978 0.5593 0.52652 0.5524609238566618 0.5582193237043105
0.8130300000000003 0.5654907019265653 0.7976577725887226 0.5654399999999999 0.5307799999999999 0.5610666528487535 0.5670834622604809
0.8211799999999999 0.5809083034361991 0.8061988400860826 0.5809000000000001 0.5462799999999999 0.57293476762152 0.5806916481489668
0.8266800000000002 0.5869356206697394 0.8045805906225689 0.5869699999999999 0.5535000000000001 0.5734024548886594 0.5784965664276279
0.82827 0.6000899999999999 0.8026858019614107 0.6000899999999999 0.56668 0.587990416306499 0.596017795748611
0.4834400000000001 0.11218673864825567 0.07580753949521529 0.18908000000000003 0.10773999999999999 0.2607373158967199 0.0
0.6819999999999999 0.486306546559668 0.6396129937146289 0.48269999999999996 0.45725 0.4708325452144897 0.47535730174585367
0.73228 0.530919939825539 0.7184614654377213 0.52837 0.49950999999999995 0.5147472837847379 0.5204730232170143
0.7648299999999999 0.5341415470145091 0.7436165822215135 0.532 0.50019 0.5201956509074899 0.5317621624171287
0.7871000000000001 0.5450320151409949 0.7735532166735968 0.5432500000000001 0.5097400000000001 0.5269903685196076 0.5346355742740715
0.8020499999999999 0.5488039679686042 0.7896166716123821 0.54815 0.50952 0.5368513681655399 0.5412646260973615
0.8160800000000001 0.5659442089120452 0.8069455683968637 0.56591 0.5286100000000001 0.5603440605906649 0.5631294459189246
0.82611 0.5704633082429884 0.8108363285388238 0.56998 0.5340499999999999 0.5619541834177724 0.569996440521196
0.8408599999999999 0.5872395924791349 0.8236193664437164 0.5869599999999999 0.5499100000000001 0.5816631964856667 0.5886416205919063
0.8379999999999999 0.5981984108606078 0.8204601768241226 0.59814 0.56531 0.593137527266569 0.5984646662662547
0.83919 0.61198 0.8147459256372492 0.61198 0.57983 0.6002136492029517 0.6075207732652087
0.47861999999999993 0.07952704404899259 0.05936883073410784 0.14992 0.09061 0.21401170328451616 0.0
0.69829 0.4901663285023289 0.6552785292176043 0.4868 0.46037999999999996 0.4728753244186498 0.46994752067879886
0.7308499999999999 0.5253164633001149 0.7096170445382254 0.5212 0.49116000000000004 0.5057105023377879 0.5150026553110285
0.7719800000000001 0.5261305797836507 0.7504609030497718 0.5251100000000001 0.49016 0.5160098028073288 0.5193909595272364
0.78705 0.5469072696052524 0.7785691400813732 0.5461900000000001 0.5118100000000001 0.5409372567513477 0.5450325169541484
0.8075299999999999 0.5457592749438827 0.7965741750180713 0.54647 0.5119800000000001 0.5492449801148942 0.5481909989000934
0.82027 0.5618094369670021 0.8089263011198581 0.5618699999999999 0.52144 0.5583132408185745 0.5620784258538043
0.8363699999999998 0.5731581469516535 0.8234815793316611 0.5728300000000001 0.5323800000000001 0.5623229910062507 0.5680391789797143
0.8423199999999998 0.5852528009946489 0.8266123097020199 0.58537 0.5485 0.581196451214571 0.5855627364484326
0.8397299999999999 0.5922365105828081 0.8231155891416161 0.59214 0.55457 0.5880478140951346 0.5945904276830001
0.85183 0.6184400000000001 0.8343081776151918 0.6184400000000001 0.58976 0.5999141057748748 0.6067465513462094
0.49289 0.14001484374035061 0.09811159843869766 0.19795 0.13262000000000002 0.2543628211802395 0.0
0.68643 0.4914155477861958 0.6307621718756969 0.48534 0.45858999999999994 0.46799223378889043 0.4719335934652472
0.7340000000000001 0.531402728361476 0.7189611073178725 0.52835 0.49706000000000006 0.5149340692412208 0.5222029375589472
0.75651 0.5282966914876414 0.7417294722848503 0.52653 0.4924899999999999 0.5174889875003671 0.5260529146953951
0.80112 0.5444065016187032 0.7851181593379623 0.54346 0.5078300000000001 0.5337408741342328 0.5402382355848229
0.81629 0.5451918315828855 0.8054887882999765 0.54477 0.5089799999999999 0.5452364021257683 0.5538526459724897
0.8252499999999999 0.5599455811173085 0.8165541579105067 0.55962 0.5213800000000001 0.5521023576979617 0.5565247481874032
0.83941 0.5695364949406184 0.8240065369641947 0.56937 0.5284599999999999 0.5672731126686971 0.5738798324583866
0.8383899999999999 0.5814660677952849 0.8299285015103426 0.5814999999999999 0.5429400000000001 0.5754801953660261 0.5778832881837342
0.84812 0.5938477779406133 0.8283866994412534 0.5939 0.5589199999999999 0.5875655841766356 0.5923383366974364
0.8564800000000001 0.63283 0.836214679057677 0.63283 0.6030800000000001 0.622340834554168 0.6254647572537615
0.48296 0.13049444568383223 0.08242848985959256 0.17808 0.12939 0.22237687381189233 0.0
0.6780700000000002 0.5006850730117076 0.6444180945939393 0.49690000000000006 0.47436999999999996 0.48670435343871404 0.4948165457706928
0.73954 0.5110251761127519 0.7179062010066659 0.50797 0.47974999999999995 0.4953666644992186 0.500797866924622
0.76535 0.5282930608161424 0.748054821385571 0.5257499999999999 0.48977000000000004 0.5122953997157256 0.5187475641789158
0.7985799999999997 0.5472805773669593 0.7873569059906701 0.54608 0.51195 0.5384108248622416 0.5453684647777994
0.8154399999999998 0.5471798936562994 0.8010852140943695 0.54637 0.50613 0.5401557831562385 0.5460344644048757
0.8270399999999998 0.5579891562083421 0.8121105817399878 0.5579700000000001 0.51732 0.5582072914783649 0.5617813390860107
0.8347099999999998 0.5615899299018235 0.8216889608752496 0.56122 0.52001 0.5621454663683464 0.5677534384206592
0.8464 0.5788575972453299 0.8323276749136312 0.5787 0.53938 0.5729086167711016 0.5766075444447221
0.8476499999999997 0.5973441674731833 0.8363089320749648 0.59736 0.5613999999999999 0.5937398370305842 0.5973137364650591
0.8599 0.6327100000000001 0.837800560704721 0.6327100000000001 0.60168 0.6165411687228722 0.6180763319747531
0.48694000000000004 0.22726943886844023 0.1596385285115861 0.26387 0.23096 0.29807533641133244 0.0
0.6898700000000002 0.4914260502718667 0.6300048100428385 0.48564000000000007 0.45845999999999987 0.47091640062008766 0.48039430619165846
0.7335699999999999 0.5163868737825565 0.7036317236184928 0.5121 0.4774400000000001 0.4985722207835894 0.512311903221904
0.7659799999999999 0.527164556035588 0.7479281176044559 0.52516 0.49518 0.51067696018285 0.5143516857289246
0.8024600000000001 0.5347382320286085 0.7850914357502426 0.5332600000000001 0.49302 0.526523047950194 0.5346378034551159
0.82219 0.5621784857724319 0.8143219813683192 0.5620499999999999 0.5233599999999999 0.5583434322896149 0.5625468267905628
0.8341200000000001 0.5632371429592584 0.8255718168422388 0.5632900000000001 0.5211100000000001 0.55924040515833 0.5623783608640394
0.84486 0.5674418121695282 0.8314011712963567 0.5676300000000001 0.52844 0.5673978326289768 0.5704331313770337
0.8463200000000001 0.5753081406426934 0.8350816404027718 0.5756 0.5353600000000001 0.5721749127195759 0.5724614325145124
0.8511099999999999 0.5900227374647934 0.8393374432959202 0.59004 0.5523800000000001 0.5856528119464721 0.5871486742678584
0.8600099999999999 0.6437400000000001 0.8454572683271069 0.6437400000000001 0.6118600000000001 0.6308462928799776 0.6338398765215668
0.47957000000000005 0.2212312433585175 0.16000236964364695 0.26099999999999995 0.23728000000000005 0.2960986307057629 0.0
0.6837800000000002 0.4682993651073726 0.6388229806851099 0.4640599999999999 0.43216 0.4523275248743228 0.4564617606332017
0.7311799999999999 0.5140761055301215 0.7251812213709979 0.5117100000000001 0.48502 0.5010719702548507 0.5023813477823899
0.75212 0.520373311608394 0.7433630126886783 0.51751 0.48471000000000003 0.5024625044327308 0.5069790371362458
