10 100 10 0 1 0.1
0.44516900000000004 0.24975587089887827 0.4876887047742489 0.563654 0.5711900000000001 0.6917230756888957 0.0
0.294141 0.21214822701533864 0.38336265909608436 0.582089 0.6580439999999999 0.6595278871585651 0.20956656302533513
0.383216 0.287510410903097 0.5404661422795293 0.481211 0.609844 0.5421012425166123 0.2869877015583092
0.470419 0.3159949664303677 0.6133892191716913 0.427317 0.568715 0.47678938103536267 0.31636390541078513
0.45733999999999997 0.3088493986371564 0.6040934890158817 0.394266 0.55569 0.4305647238120211 0.3098275549253391
0.530289 0.3212856807324184 0.628684772769336 0.371179 0.554766 0.4001655476452299 0.32159130301821015
0.527263 0.3136848278809683 0.6178898160702441 0.34642600000000007 0.544779 0.3649115673462886 0.3131930888649535
0.537275 0.3208156364889222 0.6282375416167209 0.33879499999999996 0.5558770000000001 0.3486306846883466 0.3205835294573859
0.5572140000000001 0.33592332954701726 0.6510735781896388 0.343063 0.565913 0.3475210374665258 0.3348904919682525
0.549424 0.3215311136525975 0.623870092563968 0.32350399999999996 0.547872 0.3248394187208862 0.3215446423673695
0.554268 0.32626099999999997 0.6240898281569194 0.32626099999999997 0.580692 0.32610257061559195 0.32624234916076966
0.43984900000000005 0.2523949683465901 0.4904189061212047 0.553519 0.5779749999999999 0.6735328046466595 0.0
0.280777 0.20175874701333746 0.3659571065712455 0.58047 0.6473340000000001 0.6550400554558324 0.2009978175158128
0.326427 0.22033166231002185 0.41231495837690657 0.48293699999999995 0.617053 0.5466610733848035 0.22085975313028447
0.44177 0.31921387716486743 0.6149944082245312 0.429364 0.5826379999999999 0.47385225602930653 0.3202415821423082
0.517956 0.34204906401092694 0.6746957041589452 0.40234 0.5419660000000001 0.4346361948333024 0.3402577577585765
0.536429 0.3374592241281644 0.6679545368983559 0.379105 0.5363340000000001 0.4021836542733033 0.33403746849162597
0.537779 0.3401810603090012 0.6729364848147181 0.366477 0.534118 0.38119599496495804 0.3396677843395078
0.537384 0.32637643062918237 0.6481233960442467 0.34236099999999997 0.528038 0.35176223483994007 0.32693636670473153
0.549937 0.3299826402494543 0.6547968503021703 0.336825 0.526923 0.34176956879210557 0.33072956322487185
0.5581520000000001 0.3256072540922295 0.6451463247863964 0.327244 0.5333409999999998 0.32838264975648135 0.325690450471765
